t256029	3
t25603	3
t256030	3
t256031	5
t256032	5
t256033	5
t256034	3
t256035	3
t256036	5
t256037	3
t256038	5
t256039	3
t25604	5
t256040	1
t256041	4
t256042	5
t256043	3
t256044	3
t256045	3
t256046	5
t256047	3
t256048	5
t256049	4
t25605	3
t256050	5
t256051	5
t256052	3
t256053	5
t256054	5
t256055	3
t256056	5
t256057	4
t256058	3
t256059	4
t25606	3
t256060	1
t256061	1
t256062	5
t256063	4
t256064	5
t256065	4
t256066	3
t256067	3
t256068	4
t256069	3
t25607	3
t256070	5
t256071	5
t256072	3
t256073	3
t256074	5
t256075	1
t256076	3
t256077	5
t256078	5
t256079	5
t25608	4
t256080	3
t256081	3
t256082	4
t256083	5
t256084	4
t256085	5
t256086	5
t256087	3
t256088	3
t256089	5
t25609	3
t256090	5
t256091	3
t256092	5
t256093	5
t256094	4
t256095	3
t256096	3
t256097	4
t256098	4
t256099	3
t2561	3
t25610	3
t256100	4
t256101	4
t256102	3
t256103	5
t256104	1
t256105	3
t256106	1
t256107	5
t256108	3
t256109	1
t25611	3
t256110	3
t256111	5
t256112	5
t256113	5
t256114	5
t256115	5
t256116	5
t256117	3
t256118	3
t256119	3
t25612	4
t256120	1
t256121	5
t256122	5
t256123	5
t256124	5
t256125	5
t256126	5
t256127	5
t256128	4
t256129	3
t25613	5
t256130	3
t256131	5
t256132	4
t256133	5
t256134	1
t256135	3
t256136	3
t256137	4
t256138	3
t256139	3
t25614	3
t256140	5
t256141	4
t256142	3
t256143	5
t256144	3
t256145	5
t256146	3
t256147	3
t256148	5
t256149	3
t25615	5
t256150	5
t256151	3
t256152	2
t256153	3
t256154	5
t256155	5
t256156	5
t256157	4
t256158	4
t256159	4
t25616	3
t256160	4
t256161	5
t256162	5
t256163	5
t256164	5
t256165	4
t256166	5
t256167	5
t256168	5
t256169	4
t25617	5
t256170	4
t256171	3
t256172	5
t256173	5
t256174	5
t256175	5
t256176	3
t256177	5
t256178	4
t256179	5
t25618	3
t256180	3
t256181	4
t256182	3
t256183	5
t256184	4
t256185	3
t256186	3
t256187	3
t256188	5
t256189	3
t25619	5
t256190	3
t256191	4
t256192	5
t256193	3
t256194	3
t256195	2
t256196	3
t256197	3
t256198	5
t256199	3
t2562	3
t25620	1
t256200	5
t256201	3
t256202	3
t256203	4
t256204	3
t256205	3
t256206	1
t256207	4
t256208	3
t256209	3
t25621	3
t256210	3
t256211	5
t256212	4
t256213	5
t256214	3
t256215	5
t256216	5
t256217	5
t256218	5
t256219	3
t25622	5
t256220	5
t256221	3
t256222	3
t256223	5
t256224	3
t256225	5
t256226	3
t256227	3
t256228	5
t256229	5
t25623	3
t256230	2
t256231	5
t256232	5
t256233	4
t256234	3
t256235	3
t256236	4
t256237	4
t256238	1
t256239	3
t25624	3
t256240	4
t256241	3
t256242	5
t256243	3
t256244	3
t256245	4
t256246	4
t256247	4
t256248	3
t256249	4
t25625	5
t256250	5
t256251	3
t256252	5
t256253	4
t256254	4
t256255	5
t256256	5
t256257	4
t256258	3
t256259	5
t25626	3
t256260	4
t256261	3
t256262	5
t256263	3
t256264	4
t256265	3
t256266	3
t256267	3
t256268	3
t256269	4
t25627	5
t256270	4
t256271	5
t256272	5
t256273	5
t256274	5
t256275	1
t256276	5
t256277	3
t256278	5
t256279	5
t25628	3
t256280	4
t256281	3
t256282	5
t256283	5
t256284	3
t256285	5
t256286	3
t256287	5
t256288	3
t256289	5
t25629	2
t256290	5
t256291	5
t256292	3
t256293	5
t256294	5
t256295	3
t256296	3
t256297	4
t256298	3
t256299	5
t2563	5
t25630	1
t256300	4
t256301	3
t256302	5
t256303	3
t256304	5
t256305	4
t256306	3
t256307	4
t256308	3
t256309	5
t25631	5
t256310	3
t256311	5
t256312	5
t256313	3
t256314	4
t256315	2
t256316	5
t256317	4
t256318	3
t256319	3
t25632	4
t256320	3
t256321	5
t256322	5
t256323	3
t256324	3
t256325	5
t256326	3
t256327	3
t256328	3
t256329	3
t25633	4
t256330	5
t256331	3
t256332	5
t256333	1
t256334	1
t256335	5
t256336	3
t256337	3
t256338	5
t256339	5
t25634	1
t256340	1
t256341	3
t256342	5
t256343	2
t256344	5
t256345	4
t256346	5
t256347	5
t256348	5
t256349	3
t25635	4
t256350	5
t256351	4
t256352	3
t256353	5
t256354	5
t256355	3
t256356	5
t256357	5
t256358	5
t256359	3
t25636	3
t256360	4
t256361	3
t256362	3
t256363	3
t256364	5
t256365	1
t256366	5
t256367	5
t256368	5
t256369	4
t25637	4
t256370	5
t256371	3
t256372	3
t256373	5
t256374	4
t256375	5
t256376	4
t256377	3
t256378	3
t256379	1
t25638	3
t256380	5
t256381	4
t256382	3
t256383	3
t256384	3
t256385	3
t256386	4
t256387	3
t256388	4
t256389	5
t25639	5
t256390	3
t256391	4
t256392	5
t256393	3
t256394	5
t256395	3
t256396	3
t256397	5
t256398	3
t256399	5
t2564	4
t25640	5
t256400	3
t256401	4
t256402	3
t256403	3
t256404	1
t256405	5
t256406	4
t256407	3
t256408	5
t256409	3
t25641	4
t256410	5
t256411	3
t256412	3
t256413	3
t256414	5
t256415	5
t256416	3
t256417	3
t256418	5
t256419	4
t25642	3
t256420	5
t256421	5
t256422	5
t256423	4
t256424	5
t256425	5
t256426	5
t256427	3
t256428	5
t256429	5
t25643	4
t256430	5
t256431	3
t256432	3
t256433	5
t256434	4
t256435	3
t256436	2
t256437	5
t256438	4
t256439	3
t25644	3
t256440	3
t256441	3
t256442	4
t256443	5
t256444	1
t256445	5
t256446	3
t256447	1
t256448	3
t256449	3
t25645	4
t256450	5
t256451	4
t256452	3
t256453	5
t256454	4
t256455	3
t256456	5
t256457	3
t256458	3
t256459	5
t25646	3
t256460	5
t256461	4
t256462	4
t256463	4
t256464	3
t256465	5
t256466	4
t256467	5
t256468	4
t256469	3
t25647	3
t256470	5
t256471	5
t256472	5
t256473	3
t256474	5
t256475	4
t256476	3
t256477	3
t256478	4
t256479	5
t25648	3
t256480	3
t256481	3
t256482	1
t256483	5
t256484	3
t256485	5
t256486	3
t256487	5
t256488	5
t256489	5
t25649	4
t256490	1
t256491	5
t256492	5
t256493	1
t256494	5
t256495	5
t256496	5
t256497	5
t256498	5
t256499	4
t2565	1
t25650	5
t256500	5
t256501	3
t256502	5
t256503	5
t256504	5
t256505	3
t256506	4
t256507	3
t256508	1
t256509	5
t25651	5
t256510	4
t256511	1
t256512	5
t256513	3
t256514	3
t256515	5
t256516	5
t256517	3
t256518	3
t256519	1
t25652	5
t256520	4
t256521	3
t256522	3
t256523	5
t256524	3
t256525	3
t256526	1
t256527	2
t256528	5
t256529	1
t25653	5
t256530	5
t256531	3
t256532	3
t256533	3
t256534	3
t256535	4
t256536	3
t256537	3
t256538	3
t256539	5
t25654	5
t256540	3
t256541	3
t256542	3
t256543	5
t256544	5
t256545	3
t256546	3
t256547	5
t256548	4
t256549	3
t25655	3
t256550	3
t256551	1
t256552	4
t256553	5
t256554	1
t256555	5
t256556	3
t256557	3
t256558	5
t256559	5
t25656	3
t256560	3
t256561	5
t256562	4
t256563	5
t256564	4
t256565	5
t256566	5
t256567	5
t256568	4
t256569	3
t25657	1
t256570	3
t256571	5
t256572	4
t256573	5
t256574	3
t256575	1
t256576	4
t256577	2
t256578	4
t256579	4
t25658	3
t256580	3
t256581	4
t256582	3
t256583	4
t256584	2
t256585	3
t256586	3
t256587	3
t256588	5
t256589	3
t25659	3
t256590	5
t256591	3
t256592	4
t256593	2
t256594	5
t256595	5
t256596	5
t256597	1
t256598	3
t256599	5
t2566	3
t25660	3
t256600	4
t256601	5
t256602	5
t256603	4
t256604	5
t256605	5
t256606	5
t256607	5
t256608	3
t256609	3
t25661	5
t256610	1
t256611	4
t256612	5
t256613	5
t256614	3
t256615	3
t256616	3
t256617	3
t256618	5
t256619	5
t25662	3
t256620	4
t256621	3
t256622	5
t256623	5
t256624	5
t256625	5
t256626	5
t256627	3
t256628	5
t256629	4
t25663	3
t256630	5
t256631	5
t256632	1
t256633	5
t256634	5
t256635	5
t256636	5
t256637	5
t256638	3
t256639	4
t25664	5
t256640	4
t256641	5
t256642	1
t256643	5
t256644	1
t256645	5
t256646	5
t256647	5
t256648	5
t256649	5
t25665	1
t256650	5
t256651	5
t256652	3
t256653	3
t256654	3
t256655	3
t256656	3
t256657	3
t256658	3
t256659	5
t25666	4
t256660	3
t256661	5
t256662	5
t256663	3
t256664	4
t256665	4
t256666	5
t256667	1
t256668	5
t256669	3
t25667	3
t256670	3
t256671	3
t256672	4
t256673	4
t256674	5
t256675	3
t256676	5
t256677	5
t256678	3
t256679	5
t25668	1
t256680	4
t256681	3
t256682	5
t256683	5
t256684	5
t256685	5
t256686	5
t256687	3
t256688	3
t256689	4
t25669	5
t256690	3
t256691	3
t256692	5
t256693	3
t256694	5
t256695	3
t256696	3
t256697	5
t256698	3
t256699	3
t2567	5
t25670	5
t256700	3
t256701	4
t256702	5
t256703	3
t256704	3
t256705	3
t256706	3
t256707	3
t256708	3
t256709	5
t25671	3
t256710	5
t256711	3
t256712	3
t256713	5
t256714	3
t256715	5
t256716	5
t256717	3
t256718	3
t256719	3
t25672	3
t256720	4
t256721	3
t256722	4
t256723	4
t256724	3
t256725	5
t256726	1
t256727	5
t256728	3
t256729	5
t25673	4
t256730	3
t256731	4
t256732	3
t256733	3
t256734	1
t256735	4
t256736	5
t256737	5
t256738	3
t256739	5
t25674	5
t256740	5
t256741	5
t256742	3
t256743	5
t256744	3
t256745	5
t256746	5
t256747	4
t256748	5
t256749	5
t25675	4
t256750	3
t256751	4
t256752	5
t256753	5
t256754	1
t256755	3
t256756	4
t256757	3
t256758	1
t256759	5
t25676	3
t256760	3
t256761	5
t256762	5
t256763	3
t256764	5
t256765	5
t256766	3
t256767	3
t256768	4
t256769	5
t25677	5
t256770	3
t256771	5
t256772	3
t256773	5
t256774	3
t256775	5
t256776	5
t256777	3
t256778	3
t256779	4
t25678	5
t256780	3
t256781	5
t256782	5
t256783	5
t256784	1
t256785	5
t256786	4
t256787	5
t256788	3
t256789	5
t25679	3
t256790	3
t256791	1
t256792	5
t256793	5
t256794	5
t256795	1
t256796	5
t256797	1
t256798	3
t256799	5
t2568	4
t25680	3
t256800	3
t256801	3
t256802	5
t256803	3
t256804	3
t256805	5
t256806	5
t256807	3
t256808	5
t256809	3
t25681	3
t256810	3
t256811	4
t256812	3
t256813	5
t256814	3
t256815	3
t256816	1
t256817	4
t256818	3
t256819	1
t25682	4
t256820	3
t256821	5
t256822	3
t256823	1
t256824	1
t256825	5
t256826	3
t256827	3
t256828	5
t256829	3
t25683	5
t256830	5
t256831	5
t256832	3
t256833	3
t256834	5
t256835	3
t256836	5
t256837	4
t256838	3
t256839	3
t25684	5
t256840	5
t256841	5
t256842	5
t256843	3
t256844	4
t256845	4
t256846	3
t256847	3
t256848	3
t256849	1
t25685	3
t256850	5
t256851	5
t256852	5
t256853	5
t256854	5
t256855	1
t256856	5
t256857	3
t256858	3
t256859	4
t25686	4
t256860	4
t256861	4
t256862	3
t256863	3
t256864	5
t256865	5
t256866	5
t256867	5
t256868	5
t256869	4
t25687	3
t256870	4
t256871	3
t256872	3
t256873	3
t256874	5
t256875	4
t256876	3
t256877	5
t256878	3
t256879	3
t25688	5
t256880	4
t256881	5
t256882	3
t256883	3
t256884	3
t256885	5
t256886	3
t256887	5
t256888	3
t256889	5
t25689	5
t256890	3
t256891	3
t256892	5
t256893	3
t256894	5
t256895	3
t256896	5
t256897	5
t256898	3
t256899	3
t2569	3
t25690	5
t256900	1
t256901	5
t256902	4
t256903	3
t256904	5
t256905	4
t256906	3
t256907	5
t256908	1
t256909	5
t25691	3
t256910	3
t256911	3
t256912	4
t256913	4
t256914	5
t256915	5
t256916	5
t256917	3
t256918	3
t256919	5
t25692	5
t256920	1
t256921	3
t256922	3
t256923	1
t256924	4
t256925	1
t256926	3
t256927	3
t256928	3
t256929	3
t25693	3
t256930	5
t256931	5
t256932	5
t256933	1
t256934	4
t256935	3
t256936	4
t256937	1
t256938	3
t256939	4
t25694	3
t256940	5
t256941	3
t256942	3
t256943	3
t256944	4
t256945	4
t256946	5
t256947	3
t256948	5
t256949	4
t25695	3
t256950	5
t256951	2
t256952	5
t256953	3
t256954	5
t256955	3
t256956	4
t256957	5
t256958	3
t256959	5
t25696	5
t256960	3
t256961	5
t256962	3
t256963	5
t256964	5
t256965	5
t256966	4
t256967	3
t256968	5
t256969	5
t25697	1
t256970	5
t256971	5
t256972	3
t256973	5
t256974	5
t256975	4
t256976	3
t256977	5
t256978	3
t256979	5
t25698	5
t256980	5
t256981	5
t256982	5
t256983	4
t256984	5
t256985	4
t256986	3
t256987	3
t256988	5
t256989	5
t25699	5
t256990	3
t256991	5
t256992	3
t256993	3
t256994	3
t256995	4
t256996	3
t256997	3
t256998	5
t256999	3
t257	3
t2570	5
t25700	3
t257000	5
t257001	3
t257002	5
t257003	5
t257004	3
t257005	3
t257006	5
t257007	3
t257008	3
t257009	5
t25701	3
t257010	5
t257011	3
t257012	4
t257013	3
t257014	1
t257015	3
t257016	4
t257017	3
t257018	3
t257019	3
t25702	3
t257020	3
t257021	3
t257022	3
t257023	3
t257024	5
t257025	5
t257026	1
t257027	5
t257028	3
t257029	5
t25703	5
t257030	5
t257031	3
t257032	4
t257033	3
t257034	3
t257035	2
t257036	3
t257037	3
t257038	3
t257039	3
t25704	3
t257040	5
t257041	5
t257042	3
t257043	5
t257044	3
t257045	3
t257046	5
t257047	3
t257048	5
t257049	4
t25705	5
t257050	5
t257051	5
t257052	3
t257053	5
t257054	4
t257055	5
t257056	3
t257057	4
t257058	5
t257059	5
t25706	3
t257060	5
t257061	5
t257062	4
t257063	5
t257064	3
t257065	4
t257066	5
t257067	3
t257068	5
t257069	3
t25707	4
t257070	5
t257071	5
t257072	5
t257073	5
t257074	5
t257075	3
t257076	5
t257077	3
t257078	5
t257079	3
t25708	1
t257080	4
t257081	1
t257082	3
t257083	4
t257084	5
t257085	3
t257086	1
t257087	4
t257088	4
t257089	5
t25709	3
t257090	2
t257091	5
t257092	4
t257093	3
t257094	3
t257095	3
t257096	1
t257097	3
t257098	4
t257099	5
t2571	5
t25710	3
t257100	3
t257101	5
t257102	5
t257103	5
t257104	5
t257105	4
t257106	5
t257107	5
t257108	3
t257109	5
t25711	5
t257110	3
t257111	3
t257112	3
t257113	5
t257114	5
t257115	3
t257116	5
t257117	3
t257118	3
t257119	3
t25712	3
t257120	3
t257121	1
t257122	5
t257123	5
t257124	5
t257125	3
t257126	3
t257127	3
t257128	5
t257129	5
t25713	3
t257130	3
t257131	5
t257132	3
t257133	3
t257134	3
t257135	3
t257136	5
t257137	4
t257138	5
t257139	3
t25714	5
t257140	3
t257141	1
t257142	3
t257143	5
t257144	3
t257145	1
t257146	4
t257147	5
t257148	5
t257149	3
t25715	3
t257150	3
t257151	4
t257152	5
t257153	3
t257154	5
t257155	5
t257156	5
t257157	3
t257158	3
t257159	2
t25716	5
t257160	3
t257161	3
t257162	3
t257163	4
t257164	4
t257165	5
t257166	3
t257167	3
t257168	5
t257169	5
t25717	4
t257170	3
t257171	3
t257172	3
t257173	5
t257174	3
t257175	3
t257176	3
t257177	3
t257178	3
t257179	5
t25718	5
t257180	5
t257181	5
t257182	3
t257183	4
t257184	5
t257185	3
t257186	3
t257187	5
t257188	4
t257189	3
t25719	3
t257190	5
t257191	3
t257192	5
t257193	4
t257194	5
t257195	3
t257196	3
t257197	3
t257198	3
t257199	3
t2572	3
t25720	1
t257200	5
t257201	5
t257202	5
t257203	5
t257204	4
t257205	1
t257206	4
t257207	3
t257208	3
t257209	3
t25721	5
t257210	5
t257211	4
t257212	5
t257213	3
t257214	4
t257215	5
t257216	3
t257217	3
t257218	5
t257219	5
t25722	1
t257220	5
t257221	1
t257222	2
t257223	3
t257224	4
t257225	5
t257226	5
t257227	5
t257228	5
t257229	3
t25723	5
t257230	3
t257231	4
t257232	5
t257233	4
t257234	5
t257235	5
t257236	4
t257237	5
t257238	5
t257239	3
t25724	4
t257240	3
t257241	3
t257242	3
t257243	3
t257244	3
t257245	3
t257246	3
t257247	4
t257248	3
t257249	1
t25725	3
t257250	5
t257251	3
t257252	5
t257253	3
t257254	3
t257255	5
t257256	5
t257257	1
t257258	3
t257259	4
t25726	3
t257260	3
t257261	3
t257262	4
t257263	3
t257264	1
t257265	3
t257266	3
t257267	5
t257268	5
t257269	3
t25727	5
t257270	5
t257271	3
t257272	4
t257273	2
t257274	5
t257275	3
t257276	5
t257277	3
t257278	1
t257279	4
t25728	2
t257280	3
t257281	3
t257282	5
t257283	3
t257284	5
t257285	3
t257286	5
t257287	5
t257288	5
t257289	3
t25729	3
t257290	5
t257291	5
t257292	3
t257293	2
t257294	5
t257295	4
t257296	5
t257297	5
t257298	3
t257299	3
t2573	5
t25730	5
t257300	4
t257301	3
t257302	1
t257303	4
t257304	4
t257305	5
t257306	3
t257307	5
t257308	3
t257309	5
t25731	3
t257310	3
t257311	5
t257312	3
t257313	3
t257314	5
t257315	5
t257316	5
t257317	3
t257318	5
t257319	4
t25732	5
t257320	3
t257321	3
t257322	3
t257323	4
t257324	4
t257325	3
t257326	5
t257327	5
t257328	4
t257329	3
t25733	4
t257330	3
t257331	3
t257332	5
t257333	5
t257334	5
t257335	3
t257336	3
t257337	5
t257338	3
t257339	5
t25734	3
t257340	3
t257341	5
t257342	5
t257343	1
t257344	4
t257345	1
t257346	4
t257347	3
t257348	5
t257349	5
t25735	5
t257350	3
t257351	4
t257352	3
t257353	5
t257354	3
t257355	3
t257356	5
t257357	3
t257358	1
t257359	5
t25736	3
t257360	3
t257361	3
t257362	3
t257363	5
t257364	3
t257365	4
t257366	1
t257367	3
t257368	5
t257369	3
t25737	5
t257370	3
t257371	5
t257372	3
t257373	3
t257374	4
t257375	3
t257376	5
t257377	5
t257378	3
t257379	3
t25738	4
t257380	5
t257381	5
t257382	3
t257383	4
t257384	5
t257385	3
t257386	3
t257387	5
t257388	3
t257389	5
t25739	4
t257390	5
t257391	5
t257392	3
t257393	5
t257394	3
t257395	5
t257396	4
t257397	1
t257398	5
t257399	4
t2574	3
t25740	3
t257400	2
t257401	5
t257402	5
t257403	5
t257404	1
t257405	3
t257406	4
t257407	4
t257408	5
t257409	3
t25741	3
t257410	3
t257411	3
t257412	3
t257413	5
t257414	5
t257415	3
t257416	4
t257417	3
t257418	5
t257419	3
t25742	5
t257420	1
t257421	5
t257422	3
t257423	3
t257424	4
t257425	5
t257426	3
t257427	4
t257428	3
t257429	3
t25743	3
t257430	1
t257431	4
t257432	3
t257433	3
t257434	3
t257435	5
t257436	4
t257437	5
t257438	5
t257439	4
t25744	5
t257440	3
t257441	3
t257442	3
t257443	3
t257444	3
t257445	5
t257446	5
t257447	3
t257448	5
t257449	5
t25745	5
t257450	5
t257451	3
t257452	5
t257453	4
t257454	3
t257455	4
t257456	3
t257457	4
t257458	4
t257459	3
t25746	4
t257460	3
t257461	5
t257462	5
t257463	5
t257464	3
t257465	5
t257466	5
t257467	3
t257468	3
t257469	1
t25747	5
t257470	5
t257471	5
t257472	1
t257473	1
t257474	3
t257475	5
t257476	3
t257477	5
t257478	3
t257479	5
t25748	5
t257480	3
t257481	5
t257482	1
t257483	3
t257484	5
t257485	3
t257486	5
t257487	3
t257488	3
t257489	5
t25749	4
t257490	4
t257491	5
t257492	5
t257493	3
t257494	3
t257495	5
t257496	3
t257497	5
t257498	5
t257499	3
t2575	4
t25750	5
t257500	5
t257501	5
t257502	3
t257503	4
t257504	5
t257505	3
t257506	3
t257507	5
t257508	5
t257509	5
t25751	3
t257510	4
t257511	3
t257512	4
t257513	5
t257514	5
t257515	5
t257516	3
t257517	3
t257518	5
t257519	5
t25752	3
t257520	3
t257521	5
t257522	3
t257523	3
t257524	1
t257525	5
t257526	5
t257527	3
t257528	5
t257529	3
t25753	5
t257530	3
t257531	3
t257532	3
t257533	3
t257534	3
t257535	3
t257536	5
t257537	5
t257538	5
t257539	5
t25754	5
t257540	4
t257541	5
t257542	1
t257543	5
t257544	3
t257545	5
t257546	3
t257547	5
t257548	5
t257549	5
t25755	4
t257550	5
t257551	3
t257552	5
t257553	1
t257554	5
t257555	3
t257556	4
t257557	3
t257558	1
t257559	3
t25756	5
t257560	5
t257561	4
t257562	5
t257563	5
t257564	5
t257565	3
t257566	3
t257567	3
t257568	3
t257569	5
t25757	5
t257570	3
t257571	1
t257572	5
t257573	3
t257574	5
t257575	5
t257576	5
t257577	3
t257578	5
t257579	5
t25758	1
t257580	3
t257581	3
t257582	1
t257583	3
t257584	5
t257585	5
t257586	2
t257587	3
t257588	5
t257589	5
t25759	3
t257590	5
t257591	1
t257592	3
t257593	3
t257594	5
t257595	3
t257596	5
t257597	5
t257598	3
t257599	4
t2576	5
t25760	3
t257600	4
t257601	4
t257602	5
t257603	3
t257604	5
t257605	5
t257606	3
t257607	1
t257608	4
t257609	3
t25761	3
t257610	3
t257611	5
t257612	4
t257613	5
t257614	4
t257615	5
t257616	3
t257617	3
t257618	5
t257619	3
t25762	5
t257620	3
t257621	5
t257622	5
t257623	5
t257624	5
t257625	3
t257626	5
t257627	3
t257628	5
t257629	5
t25763	3
t257630	4
t257631	5
t257632	3
t257633	5
t257634	4
t257635	3
t257636	3
t257637	3
t257638	3
t257639	4
t25764	3
t257640	5
t257641	3
t257642	5
t257643	5
t257644	5
t257645	3
t257646	3
t257647	5
t257648	3
t257649	5
t25765	5
t257650	5
t257651	5
t257652	3
t257653	4
t257654	3
t257655	3
t257656	4
t257657	5
t257658	5
t257659	4
t25766	3
t257660	5
t257661	4
t257662	5
t257663	3
t257664	3
t257665	5
t257666	5
t257667	3
t257668	4
t257669	3
t25767	1
t257670	3
t257671	5
t257672	5
t257673	5
t257674	3
t257675	4
t257676	5
t257677	5
t257678	4
t257679	3
t25768	5
t257680	5
t257681	3
t257682	3
t257683	3
t257684	4
t257685	3
t257686	5
t257687	3
t257688	3
t257689	5
t25769	1
t257690	5
t257691	3
t257692	3
t257693	4
t257694	1
t257695	4
t257696	5
t257697	5
t257698	4
t257699	5
t2577	1
t25770	3
t257700	4
t257701	4
t257702	3
t257703	5
t257704	5
t257705	5
t257706	4
t257707	3
t257708	3
t257709	3
t25771	5
t257710	3
t257711	3
t257712	3
t257713	4
t257714	4
t257715	5
t257716	3
t257717	5
t257718	1
t257719	3
t25772	4
t257720	1
t257721	4
t257722	3
t257723	5
t257724	4
t257725	3
t257726	5
t257727	3
t257728	4
t257729	4
t25773	3
t257730	4
t257731	3
t257732	5
t257733	3
t257734	5
t257735	5
t257736	5
t257737	3
t257738	5
t257739	4
t25774	5
t257740	3
t257741	3
t257742	4
t257743	5
t257744	5
t257745	3
t257746	5
t257747	5
t257748	3
t257749	5
t25775	5
t257750	5
t257751	1
t257752	4
t257753	3
t257754	3
t257755	1
t257756	3
t257757	3
t257758	5
t257759	3
t25776	1
t257760	5
t257761	3
t257762	5
t257763	4
t257764	3
t257765	2
t257766	1
t257767	5
t257768	5
t257769	4
t25777	3
t257770	3
t257771	5
t257772	5
t257773	5
t257774	5
t257775	5
t257776	4
t257777	3
t257778	4
t257779	3
t25778	5
t257780	3
t257781	3
t257782	5
t257783	4
t257784	3
t257785	3
t257786	5
t257787	5
t257788	1
t257789	5
t25779	5
t257790	3
t257791	5
t257792	3
t257793	5
t257794	3
t257795	3
t257796	3
t257797	3
t257798	4
t257799	5
t2578	3
t25780	3
t257800	5
t257801	4
t257802	3
t257803	3
t257804	3
t257805	3
t257806	5
t257807	5
t257808	3
t257809	3
t25781	3
t257810	5
t257811	3
t257812	4
t257813	3
t257814	4
t257815	5
t257816	4
t257817	5
t257818	3
t257819	5
t25782	2
t257820	4
t257821	5
t257822	4
t257823	4
t257824	3
t257825	3
t257826	5
t257827	4
t257828	5
t257829	3
t25783	3
t257830	4
t257831	3
t257832	3
t257833	5
t257834	5
t257835	3
t257836	3
t257837	1
t257838	5
t257839	3
t25784	3
t257840	3
t257841	5
t257842	4
t257843	5
t257844	4
t257845	1
t257846	5
t257847	5
t257848	1
t257849	4
t25785	3
t257850	5
t257851	5
t257852	3
t257853	5
t257854	1
t257855	4
t257856	4
t257857	3
t257858	5
t257859	5
t25786	5
t257860	5
t257861	1
t257862	5
t257863	5
t257864	5
t257865	4
t257866	3
t257867	5
t257868	5
t257869	5
t25787	3
t257870	5
t257871	5
t257872	1
t257873	3
t257874	3
t257875	4
t257876	5
t257877	5
t257878	3
t257879	3
t25788	4
t257880	3
t257881	3
t257882	3
t257883	3
t257884	5
t257885	3
t257886	3
t257887	2
t257888	3
t257889	3
t25789	5
t257890	4
t257891	3
t257892	4
t257893	5
t257894	3
t257895	3
t257896	3
t257897	4
t257898	5
t257899	3
t2579	3
t25790	5
t257900	1
t257901	3
t257902	5
t257903	3
t257904	5
t257905	5
t257906	5
t257907	3
t257908	3
t257909	5
t25791	5
t257910	3
t257911	3
t257912	3
t257913	4
t257914	5
t257915	5
t257916	3
t257917	4
t257918	5
t257919	3
t25792	5
t257920	3
t257921	3
t257922	3
t257923	3
t257924	3
t257925	4
t257926	3
t257927	1
t257928	3
t257929	4
t25793	3
t257930	3
t257931	5
t257932	3
t257933	3
t257934	4
t257935	4
t257936	5
t257937	3
t257938	5
t257939	5
t25794	5
t257940	3
t257941	5
t257942	3
t257943	4
t257944	3
t257945	1
t257946	4
t257947	3
t257948	5
t257949	3
t25795	5
t257950	5
t257951	5
t257952	5
t257953	5
t257954	3
t257955	3
t257956	3
t257957	5
t257958	5
t257959	3
t25796	5
t257960	5
t257961	3
t257962	3
t257963	3
t257964	3
t257965	5
t257966	3
t257967	5
t257968	5
t257969	3
t25797	3
t257970	4
t257971	3
t257972	3
t257973	3
t257974	3
t257975	3
t257976	5
t257977	5
t257978	3
t257979	5
t25798	2
t257980	5
t257981	5
t257982	1
t257983	2
t257984	4
t257985	5
t257986	5
t257987	4
t257988	4
t257989	5
t25799	5
t257990	5
t257991	5
t257992	3
t257993	5
t257994	4
t257995	5
t257996	3
t257997	3
t257998	3
t257999	5
t258	3
t2580	3
t25800	3
t258000	5
t258001	4
t258002	1
t258003	5
t258004	3
t258005	3
t258006	3
t258007	1
t258008	1
t258009	3
t25801	3
t258010	5
t258011	3
t258012	5
t258013	3
t258014	5
t258015	3
t258016	5
t258017	4
t258018	3
t258019	5
t25802	4
t258020	5
t258021	3
t258022	3
t258023	3
t258024	5
t258025	3
t258026	3
t258027	1
t258028	3
t258029	3
t25803	3
t258030	5
t258031	5
t258032	4
t258033	3
t258034	5
t258035	5
t258036	3
t258037	5
t258038	1
t258039	5
t25804	5
t258040	4
t258041	5
t258042	4
t258043	5
t258044	4
t258045	5
t258046	1
t258047	3
t258048	5
t258049	4
t25805	3
t258050	5
t258051	5
t258052	5
t258053	5
t258054	5
t258055	3
t258056	5
t258057	4
t258058	5
t258059	5
t25806	4
t258060	5
t258061	5
t258062	2
t258063	3
t258064	3
t258065	4
t258066	5
t258067	4
t258068	4
t258069	3
t25807	3
t258070	5
t258071	5
t258072	5
t258073	3
t258074	5
t258075	5
t258076	3
t258077	3
t258078	3
t258079	5
t25808	3
t258080	2
t258081	3
t258082	4
t258083	5
t258084	1
t258085	3
t258086	4
t258087	5
t258088	3
t258089	3
t25809	3
t258090	3
t258091	3
t258092	5
t258093	5
t258094	3
t258095	4
t258096	1
t258097	3
t258098	3
t258099	5
t2581	5
t25810	4
t258100	3
t258101	4
t258102	3
t258103	5
t258104	3
t258105	3
t258106	5
t258107	5
t258108	5
t258109	5
t25811	5
t258110	5
t258111	5
t258112	1
t258113	3
t258114	5
t258115	4
t258116	5
t258117	2
t258118	3
t258119	3
t25812	4
t258120	5
t258121	5
t258122	3
t258123	5
t258124	1
t258125	5
t258126	3
t258127	5
t258128	3
